,Revenue,Cost of Goods Sold,SG&A,EBIT,Net Income,Cash and Cash Equivalents,Recievables,Inventories,Other Current Assets,PP&E,Other Assets,Debt in Current Liabilities,Accounts Payable,Taxes Payable,Other Current Liabilities,Total Liabilities,timestemp,EBIT/EV,gvkey
960,0.18640480935573578,0.19046249985694885,0.26863887906074524,0.2738647162914276,0.29973140358924866,0.10785415768623352,0.11526954919099808,0.19957226514816284,0.25544390082359314,0.14601270854473114,0.28744158148765564,0.5300975441932678,0.08989309519529343,0.20948462188243866,0.19290538132190704,0.1567869931459427,2002-03-31,0.013307926740146568,2991
961,0.2990149259567261,0.3066844642162323,0.4686444401741028,0.26754432916641235,0.30545753240585327,0.16360759735107422,0.24341416358947754,0.34581997990608215,0.5255699753761292,0.46130433678627014,0.4564269185066223,0.7073191404342651,0.19732078909873962,0.26713883876800537,0.4368947744369507,0.4168854057788849,2002-06-30,0.013376288182089715,2991
962,0.3357384502887726,0.3414190411567688,0.5014183521270752,0.2996758818626404,0.34435099363327026,0.18950393795967102,0.269626647233963,0.3506787121295929,0.49988213181495667,0.4974718391895294,0.4809057414531708,0.6703266501426697,0.22579437494277954,0.30750414729118347,0.4699382781982422,0.4395597279071808,2002-09-30,0.0009089981028950699,2991
963,0.35439321398735046,0.36012881994247437,0.5159243941307068,0.31989043951034546,0.36841994524002075,0.2040533721446991,0.28047293424606323,0.3498166799545288,0.4788152873516083,0.5070123076438904,0.4917452931404114,0.6419867873191833,0.24042166769504547,0.32838141918182373,0.48239046335220337,0.44531920552253723,2002-12-31,0.02080295632635157,2991
964,0.4174439013004303,0.4215502142906189,0.5266240835189819,0.38814234733581543,0.4415784776210785,0.290008008480072,0.34945225715637207,0.37285688519477844,0.4628063142299652,0.5742945075035095,0.5211542844772339,0.5361941456794739,0.3035575747489929,0.4205797612667084,0.5309170484542847,0.5103284120559692,2003-03-31,0.047420413618981125,2991
965,0.41690593957901,0.4460391402244568,0.44393113255500793,0.4513365626335144,0.4942013919353485,0.37000375986099243,0.3373357057571411,0.36136725544929504,0.3734517991542816,0.46214956045150757,0.48359695076942444,0.29489821195602417,0.30899590253829956,0.4479605257511139,0.47248294949531555,0.46077752113342285,2003-06-30,0.03557653517011032,2991
966,0.42863035202026367,0.4555243253707886,0.4456895887851715,0.458996444940567,0.5013035535812378,0.3862816393375397,0.3506026268005371,0.36989927291870117,0.3820401430130005,0.47972437739372253,0.49080872535705566,0.2894514799118042,0.3200474977493286,0.4604567289352417,0.4843968451023102,0.47705313563346863,2003-09-30,0.040869939502082515,2991
967,0.40573206543922424,0.4335499107837677,0.46344271302223206,0.4311845898628235,0.47711557149887085,0.33552274107933044,0.3242466151714325,0.34961703419685364,0.38305187225341797,0.464426189661026,0.48856645822525024,0.35490238666534424,0.29581642150878906,0.4269648790359497,0.467159628868103,0.45614495873451233,2003-12-31,0.0270027104578484,2991
968,0.45799294114112854,0.4798416495323181,0.43240174651145935,0.48794227838516235,0.526228129863739,0.44088226556777954,0.38092899322509766,0.3926376700401306,0.38459283113479614,0.5025396347045898,0.4968785047531128,0.23761123418807983,0.3470304608345032,0.49860677123069763,0.505796492099762,0.5015659928321838,2004-03-31,0.04403073702436144,2991
969,0.5494202971458435,0.5627853870391846,0.4441455900669098,0.586685299873352,0.6154873371124268,0.5785762667655945,0.46821847558021545,0.4490196704864502,0.427574098110199,0.5452011823654175,0.5567075610160828,0.17836585640907288,0.4196441173553467,0.5757286548614502,0.5181099772453308,0.5876965522766113,2004-06-30,0.060909252856844925,2991
970,0.660940945148468,0.6631397604942322,0.4834887385368347,0.6976796388626099,0.71901535987854,0.7086993455886841,0.5795055031776428,0.5245821475982666,0.4807850122451782,0.6192639470100403,0.6506538987159729,0.14546959102153778,0.5140026211738586,0.6756687760353088,0.5447667837142944,0.6853645443916321,2004-09-30,0.04528403525967953,2991
971,0.6445189714431763,0.648188591003418,0.47554996609687805,0.6822835206985474,0.7044035196304321,0.6926466822624207,0.5628964304924011,0.5120090842247009,0.4724642336368561,0.6065146923065186,0.6349390745162964,0.14834947884082794,0.49920767545700073,0.6611904501914978,0.5389279127120972,0.6715545654296875,2004-12-31,0.048698055069120685,2991
972,0.6221126317977905,0.6280138492584229,0.4651244580745697,0.6611233353614807,0.6843769550323486,0.669668436050415,0.5401316285133362,0.4960905909538269,0.46037378907203674,0.5891539454460144,0.6139006614685059,0.15161076188087463,0.4797985553741455,0.6412705779075623,0.5322659015655518,0.6516153216362,2005-03-31,0.04125315867019109,2991
973,0.8116539716720581,0.8066178560256958,0.6005584001541138,0.8220489025115967,0.8391023874282837,0.8122913241386414,0.7287691831588745,0.6818304657936096,0.5697243213653564,0.7596880197525024,0.821462869644165,0.13792277872562408,0.6745771765708923,0.7908827066421509,0.6542342305183411,0.7986835241317749,2005-06-30,0.05737910972931485,2991
974,0.8690717220306396,0.8657233119010925,0.6814597845077515,0.8630268573760986,0.8795217871665955,0.8311045169830322,0.784474790096283,0.7701112031936646,0.6193845272064209,0.8242064118385315,0.8943796753883362,0.14961855113506317,0.7538337707519531,0.8223068714141846,0.7363680601119995,0.8379132747650146,2005-09-30,0.04595977282506574,2991
975,0.8714761137962341,0.868256151676178,0.6855039000511169,0.8647352457046509,0.8812106251716614,0.8316729664802551,0.7868513464927673,0.7741692662239075,0.6217730641365051,0.8270252346992493,0.8973252177238464,0.15036405622959137,0.7574799656867981,0.8234856724739075,0.7404426336288452,0.8395639061927795,2005-12-31,0.056773408124640025,2991
976,0.8815814256668091,0.8789419531822205,0.7031325697898865,0.8719558119773865,0.8883435726165771,0.8339350819587708,0.7969369888305664,0.791454553604126,0.6321234107017517,0.8389708995819092,0.9094832539558411,0.15373314917087555,0.7731406092643738,0.8283721804618835,0.7581105828285217,0.8465659022331238,2006-03-31,0.060354559805143884,2991
977,0.8836344480514526,0.8811257481575012,0.706945538520813,0.8734228610992432,0.8898038268089294,0.8342954516410828,0.7990354895591736,0.7950724363327026,0.6344031095504761,0.8414946794509888,0.9119464755058289,0.15461987257003784,0.7764063477516174,0.8293526768684387,0.761860191822052,0.848034679889679,2006-06-30,0.06267367276572225,2991
978,0.88531094789505,0.882917582988739,0.7102430462837219,0.8746083378791809,0.8910017609596252,0.8344727158546448,0.8007972240447998,0.7981279492378235,0.6364514231681824,0.8436761498451233,0.9140031933784485,0.1555921584367752,0.7791124582290649,0.8301525712013245,0.7650257349014282,0.8492859601974487,2006-09-30,0.06757759400727884,2991
979,0.8633691668510437,0.8597545623779297,0.6725316047668457,0.8589319586753845,0.8755258917808533,0.8293784856796265,0.7789698839187622,0.760863721370697,0.6142934560775757,0.8178913593292236,0.8875354528427124,0.14854584634304047,0.7453587055206299,0.8194572925567627,0.7271351218223572,0.8341392278671265,2006-12-31,0.04267163948840129,2991
980,0.8102350234985352,0.8052169680595398,0.6005581617355347,0.8207039833068848,0.8379878401756287,0.8105588555335999,0.7278534770011902,0.680743932723999,0.5706053972244263,0.7597251534461975,0.820671021938324,0.14009061455726624,0.6728718280792236,0.7899874448776245,0.6532362699508667,0.7984092831611633,2007-03-31,0.0488724357885482,2991
981,0.8744891285896301,0.8714446425437927,0.6909708976745605,0.8668385148048401,0.8833277821540833,0.8321390151977539,0.7899329662322998,0.7794761061668396,0.625187873840332,0.8308360576629639,0.9011262059211731,0.151829794049263,0.7621257305145264,0.8249607086181641,0.7457739114761353,0.8417537212371826,2007-06-30,0.05194657318686603,2991
982,0.8642558455467224,0.8606823682785034,0.673930823802948,0.8595642447471619,0.8761467337608337,0.82962965965271,0.7798314690589905,0.7623104453086853,0.6151087284088135,0.8188945055007935,0.8886188268661499,0.1487509310245514,0.7466698884963989,0.8199033141136169,0.7285678386688232,0.8347345590591431,2007-09-30,0.03586056645723492,2991
983,0.8861750364303589,0.8838348984718323,0.711799144744873,0.8752373456954956,0.8916181325912476,0.8346777558326721,0.8016660809516907,0.7996114492416382,0.6373403072357178,0.8446832895278931,0.9149963855743408,0.15585830807685852,0.7804926633834839,0.8305639624595642,0.76658695936203,0.8498849272727966,2007-12-31,0.04419830789867715,2991
984,0.887707531452179,0.8854666948318481,0.7146106958389282,0.8763542771339417,0.8927162289619446,0.8350159525871277,0.8032146096229553,0.8022643327713013,0.6389405727386475,0.8464876413345337,0.9167616367340088,0.15636803209781647,0.7829595804214478,0.8312881588935852,0.7693905234336853,0.8509527444839478,2008-03-31,0.055893806908440084,2991
985,0.8937613368034363,0.8919443488121033,0.7262810468673706,0.8807734847068787,0.8970942497253418,0.8360899090766907,0.8094699382781982,0.8129990696907043,0.6457139849662781,0.8538745045661926,0.9237446188926697,0.15892861783504486,0.7928991317749023,0.8341347575187683,0.7808218598365784,0.8552992939949036,2008-06-30,0.058453234697743175,2991
986,0.8880767822265625,0.8858577013015747,0.7152501344680786,0.8766275644302368,0.8929797410964966,0.83512943983078,0.80357825756073,0.8028771281242371,0.6392844915390015,0.846893310546875,0.9171686768531799,0.15643012523651123,0.7835495471954346,0.8314638733863831,0.7700462937355042,0.8511999845504761,2008-09-30,0.08784537363031876,2991
987,0.6735706925392151,0.6744760870933533,0.4917305111885071,0.7085054516792297,0.7295036911964417,0.7192159295082092,0.5927107334136963,0.5343717932701111,0.48929765820503235,0.6315638422966003,0.6642946600914001,0.14650411903858185,0.5253525376319885,0.6867069602012634,0.550044596195221,0.6971142292022705,2008-12-31,0.04939901332482685,2991
988,0.7251048684120178,0.7224023342132568,0.5252871513366699,0.7533207535743713,0.7727280855178833,0.7599173188209534,0.6450586318969727,0.5816659927368164,0.5190063714981079,0.67793208360672,0.7200959324836731,0.14310266077518463,0.5759239792823792,0.7295936346054077,0.5779209136962891,0.7385568022727966,2009-03-31,0.023365072234408545,2991
989,0.6346032023429871,0.6390745043754578,0.47849756479263306,0.6703767776489258,0.6940157413482666,0.6768016219139099,0.5542461276054382,0.5047650933265686,0.4754432141780853,0.6060420274734497,0.6315694451332092,0.16207942366600037,0.48990121483802795,0.65094393491745,0.5365146994590759,0.6678549647331238,2009-06-30,0.02477808815299114,2991
990,0.7644462585449219,0.7599807381629944,0.5545384287834167,0.7857915759086609,0.8039395213127136,0.7870199680328369,0.6835474967956543,0.6230851411819458,0.5401607751846313,0.7134613990783691,0.7642418742179871,0.13885265588760376,0.618269145488739,0.7595937848091125,0.6068984270095825,0.766627311706543,2009-09-30,0.04339097980435549,2991
991,0.8033196330070496,0.7982667088508606,0.5924242734909058,0.8156424164772034,0.8329907059669495,0.8077009916305542,0.7211284637451172,0.6711820363998413,0.5652799010276794,0.752205491065979,0.8117448091506958,0.13913552463054657,0.6641833782196045,0.7857306599617004,0.6451348662376404,0.7935735583305359,2009-12-31,0.0375512305573514,2991
992,0.8394302129745483,0.8349003791809082,0.6368730664253235,0.8419312238693237,0.8587662577629089,0.8222224116325378,0.755759596824646,0.7227755188941956,0.5928511023521423,0.7907945513725281,0.8574322462081909,0.14314956963062286,0.7112595438957214,0.8069135546684265,0.6907405853271484,0.8179515600204468,2010-03-31,0.050796684811655564,2991
993,0.8491308689117432,0.8449128270149231,0.6505584716796875,0.848852813243866,0.865568995475769,0.825433075428009,0.765089213848114,0.7377725839614868,0.6010788083076477,0.8015413284301758,0.8696547746658325,0.14489102363586426,0.7247560620307922,0.8121337890625,0.7048125267028809,0.8244548439979553,2010-06-30,0.06588035637039939,2991
994,0.8629276752471924,0.8592881560325623,0.6717698574066162,0.8586244583129883,0.8752157092094421,0.8293067812919617,0.7785265445709229,0.7600917816162109,0.6138159036636353,0.8173437118530273,0.8869602084159851,0.14835338294506073,0.7446978688240051,0.8192424774169922,0.7263860106468201,0.8338273167610168,2010-09-30,0.04351969574727405,2991
995,0.880641520023346,0.8779512047767639,0.7016779780387878,0.8712508678436279,0.8876752257347107,0.8335670828819275,0.7960606217384338,0.7899680733680725,0.6314219832420349,0.8380455374717712,0.9084622859954834,0.15377818048000336,0.7716847658157349,0.8279310464859009,0.7565408945083618,0.845994234085083,2010-12-31,0.04969912454916089,2991
996,0.8858808875083923,0.8835203647613525,0.7112283110618591,0.8750268816947937,0.8914071321487427,0.834640383720398,0.801360011100769,0.7990774512290955,0.6369925737380981,0.8443111777305603,0.9146416187286377,0.15570686757564545,0.7800164818763733,0.8304259777069092,0.7660326957702637,0.8496706485748291,2011-03-31,0.05300186645669473,2991
997,0.8920713663101196,0.8901333808898926,0.722995936870575,0.8795310854911804,0.8958657383918762,0.8357827663421631,0.8077191114425659,0.8100025653839111,0.6438268423080444,0.8518210649490356,0.9218195080757141,0.15823017060756683,0.7901006937026978,0.8333427309989929,0.7776061296463013,0.8540854454040527,2011-06-30,0.06643187265435466,2991
998,0.8929131031036377,0.8910345435142517,0.7246160507202148,0.8801504373550415,0.8964767456054688,0.835945188999176,0.8085868954658508,0.811487078666687,0.6447519063949585,0.8528345227241516,0.9227758049964905,0.15855801105499268,0.7914903163909912,0.8337371349334717,0.7791986465454102,0.8546857237815857,2011-09-30,0.07700823417592274,2991
999,0.8925929069519043,0.8906912803649902,0.7239910960197449,0.8799153566360474,0.8962439894676208,0.8358888626098633,0.8082543611526489,0.8109180927276611,0.6443912982940674,0.8524429202079773,0.92240971326828,0.1584208607673645,0.790959894657135,0.8335867524147034,0.7785882353782654,0.8544546961784363,2011-12-31,0.04976673088196173,2991
1000,0.8934611082077026,0.8916231989860535,0.7257141470909119,0.8805504441261292,0.8968760371208191,0.8360207676887512,0.8091636300086975,0.812478244304657,0.6453995704650879,0.853523850440979,0.9234107732772827,0.15883475542068481,0.7924032807350159,0.8339942693710327,0.7802587151527405,0.855089008808136,2012-03-31,0.06018357863940391,2991
1001,0.8931225538253784,0.891260027885437,0.7250473499298096,0.8803020119667053,0.8966295719146729,0.8359648585319519,0.8088106513023376,0.8118732571601868,0.6450132131576538,0.8531071543693542,0.9230231642723083,0.15868334472179413,0.791840672492981,0.8338356614112854,0.7796095609664917,0.8548436164855957,2012-06-30,0.06329755002419374,2991
1002,0.8916683197021484,0.8897038102149963,0.7222580313682556,0.8792318105697632,0.8955745697021484,0.8356782793998718,0.8073137998580933,0.8093141913414001,0.6434239149093628,0.8513622879981995,0.9213736057281494,0.15812863409519196,0.7894421815872192,0.8331538438796997,0.7768639922142029,0.8538088798522949,2012-09-30,0.045389542413241515,2991
1003,0.8915246725082397,0.889546811580658,0.7219125628471375,0.8791331648826599,0.8954688310623169,0.8357040882110596,0.8071467876434326,0.8090176582336426,0.643187940120697,0.8511365652084351,0.9211832880973816,0.15796154737472534,0.789195716381073,0.8330860137939453,0.7765568494796753,0.8536855578422546,2012-12-31,0.05971266552607115,2991
